confidence_corr_mean,confidence_corr_std,cr_psnr_mean,cr_psnr_std,eligible_for_pass,feature_set,head,ignored_n_mean,ignored_n_std,intervention_precision_mean,intervention_precision_std,intervention_rate_mean,intervention_rate_std,labeled_n_mean,labeled_n_std,lfv1_gain_preservation_mean,lfv1_gain_preservation_std,lfv1_psnr_mean,lfv1_psnr_std,lfv1_regression_rescue_mean,lfv1_regression_rescue_std,passes_heldout_line,passes_random_line,precision_gap_vs_shuffled,sim_delta_vs_cr_mean,sim_delta_vs_cr_std,sim_delta_vs_lfv1_mean,sim_delta_vs_lfv1_std,sim_psnr_mean,sim_psnr_std,split_family,split_group,splits,strong_q4_false_intervention_rate_mean,strong_q4_false_intervention_rate_std,strong_q4_preserve_recall_mean,strong_q4_preserve_recall_std
0.25864208408127287,0.08641551253071031,32.12310956760292,0.06396826329518289,1,D_feature_contrast,ridge_classifier,0.6666666666666666,0.4714045207910317,0.608338195118162,0.0494995811109192,0.4306666666666667,0.05239168721170267,249.33333333333334,0.4714045207910317,0.5809417080329115,0.03405854374783764,32.335156247883724,0.1484563968456966,0.7421584263689528,0.09924430295000915,False,False,0.1795558029651373,0.27704780285629366,0.02946017376243688,0.06500112257548968,0.07592790804437269,32.40015737045922,0.07407671486580905,random,random,3,0.2517430527222449,0.0321206308621737,0.748256947277755,0.0321206308621737
0.03866247814639491,0.20105278101799517,31.956312033341487,1.0648926492171205,1,E_abstention_risk,calibrated_logistic,0.8,0.7483314773547883,0.4610490730499138,0.10734448841760427,0.6264619788156395,0.3463564735729817,199.2,55.722167940596144,0.6639875275128393,0.32949826110395125,32.13952772049234,1.1232109325274193,0.4356433857743444,0.3878713943806548,False,False,0.09530153471254499,0.15348878357241888,0.08845910334795154,-0.02972690357843134,0.07127834996055402,32.1098008169139,1.103667225978999,airlight_bin,airlight_bin,5,0.6398438719750195,0.3540404949366282,0.3601561280249805,0.3540404949366282
0.1028002234993127,0.15976500314663553,32.27759028649185,1.6484107624305353,1,E_abstention_risk,calibrated_logistic,0.8,0.4000000000000001,0.4738914680091151,0.06244108531867869,0.34798913700708445,0.35988319629190446,199.2,9.620810776644555,0.38078906216480923,0.3544697782076698,32.47665864840711,1.6426370042719598,0.6924372759856631,0.3653255337968938,False,False,0.1280579984968535,0.11168530738756359,0.0743308462602875,-0.087383054527693,0.12182950259783579,32.38927559387942,1.7100372860088837,beta_bin,beta_bin,5,0.3237788331071913,0.3639018464753004,0.6762211668928086,0.36390184647530044
-0.1662630108382332,0.0,34.04503071047144,0.0,1,E_abstention_risk,calibrated_logistic,2.0,0.0,0.36693548387096775,0.0,1.0,0.0,248.0,0.0,1.0,0.0,34.02203298411348,0.0,0.0,0.0,False,False,0.0,-0.022997726357963943,0.0,0.0,0.0,34.02203298411348,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.20080678876596003,0.0,30.608817918382723,0.0,1,E_abstention_risk,calibrated_logistic,2.0,0.0,0.543859649122807,0.0,0.46,0.0,248.0,0.0,0.5669291338582677,0.0,31.001063936872356,0.0,0.6704545454545454,0.0,False,False,0.2746288798920378,0.36011844942323257,0.0,-0.032127569066400664,0.0,30.968936367805952,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
-0.24906191413361373,0.0,38.6090236085328,0.0,1,E_abstention_risk,calibrated_logistic,0.0,0.0,0.324,0.0,1.0,0.0,250.0,0.0,1.0,0.0,38.5569258688665,0.0,0.0,0.0,False,False,-0.003731092436974781,-0.052097739666305445,0.0,0.0,0.0,38.5569258688665,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,1.0,0.0,0.0,0.0
-0.001962160922800578,0.0,25.638930021630642,0.0,1,E_abstention_risk,calibrated_logistic,0.0,0.0,0.3333333333333333,0.0,0.024,0.0,250.0,0.0,0.031496062992125984,0.0,26.132728469466894,0.0,0.9855072463768116,0.0,False,False,-0.15258215962441318,0.020898474807598176,0.0,-0.4728999730286576,0.0,25.65982849643824,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.011877198866903268,0.1718607862286686,32.12310956760292,0.06396826329518289,1,E_abstention_risk,calibrated_logistic,0.6666666666666666,0.4714045207910317,0.6423268832907387,0.26161763097770846,0.3786666666666667,0.44244572799635234,249.33333333333334,0.4714045207910317,0.39365836424659956,0.43377988407882206,32.335156247883724,0.1484563968456966,0.6578947368421053,0.4653258670131524,False,False,0.2572827065839114,0.13110133491986423,0.10377088792852696,-0.08094534536093977,0.06567449815211071,32.25421090252278,0.16665897551658476,random,random,3,0.3947368421052631,0.4345426693509065,0.6052631578947368,0.4345426693509065
0.3207187163442026,0.06778233793689897,31.956312033341487,1.0648926492171205,1,E_abstention_risk,hgb,0.8,0.7483314773547883,0.49210455139569065,0.059980313671626574,0.6541485678784299,0.04371947529441398,199.2,55.722167940596144,0.744274612102932,0.05018701569958835,32.13952772049234,1.1232109325274193,0.44616403165503504,0.10698729605389772,False,False,0.08264195333853247,0.24525760612167619,0.07567342495776361,0.062041918970825984,0.08093929846410117,32.20156963946316,1.1051311428086614,airlight_bin,airlight_bin,5,0.5644154101099744,0.1069675805466406,0.4355845898900256,0.10696758054664059
0.34012548854949765,0.06755415034952376,32.27759028649185,1.6484107624305353,1,E_abstention_risk,hgb,0.8,0.4000000000000001,0.5053210382412467,0.05000478594124728,0.6626779901731525,0.05108952429826814,199.2,9.620810776644555,0.7988137749391472,0.051261547690939505,32.47665864840711,1.6426370042719598,0.494747146170296,0.09305691966980653,False,False,0.09283374041037562,0.31746023891643593,0.08191721112167193,0.1183918770011793,0.05063890653224435,32.59505052540829,1.6074894942072055,beta_bin,beta_bin,5,0.5945615900839781,0.13681099029334468,0.40543840991602187,0.13681099029334462
0.24432724715630116,0.0,34.04503071047144,0.0,1,E_abstention_risk,hgb,2.0,0.0,0.42857142857142855,0.0,0.704,0.0,248.0,0.0,0.7788461538461539,0.0,34.02203298411348,0.0,0.37894736842105264,0.0,False,False,0.040816326530612235,0.07305977179602108,0.0,0.09605749815398502,0.0,34.11809048226746,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.12456752544906115,0.0,30.608817918382723,0.0,1,E_abstention_risk,hgb,2.0,0.0,0.4418604651162791,0.0,0.688,0.0,248.0,0.0,0.7165354330708661,0.0,31.001063936872356,0.0,0.36363636363636365,0.0,False,False,0.02881698685540951,0.3361468202196304,0.0,-0.05609919827000279,0.0,30.944964738602355,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.30858849902114066,0.0,38.6090236085328,0.0,1,E_abstention_risk,hgb,0.0,0.0,0.34913793103448276,0.0,0.928,0.0,250.0,0.0,0.9789473684210527,0.0,38.5569258688665,0.0,0.15,0.0,False,False,0.01855941863778854,0.06054810979798364,0.0,0.11264584946428909,0.0,38.669571718330786,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.893491124260355,0.0,0.10650887573964497,0.0
0.03276953062936952,0.0,25.638930021630642,0.0,1,E_abstention_risk,hgb,0.0,0.0,0.6043956043956044,0.0,0.364,0.0,250.0,0.0,0.41732283464566927,0.0,26.132728469466894,0.0,0.7246376811594203,0.0,False,False,0.08265647396082176,0.2558375945732117,0.0,-0.23796085326304411,0.0,25.894767616203854,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.3495437502911774,0.02969791973984354,32.12310956760292,0.06396826329518289,1,E_abstention_risk,hgb,0.6666666666666666,0.4714045207910317,0.5318800754044916,0.025498860662809347,0.624,0.023551362310207612,249.33333333333334,0.4714045207910317,0.7425285512171643,0.008965528092265468,32.335156247883724,0.1484563968456966,0.5717481835902888,0.07534619921636634,False,False,0.11189738519526415,0.3222084023434173,0.0526088676636869,0.11016172206261332,0.04161295821005992,32.44531796994633,0.10823449248144519,random,random,3,0.5129470964232286,0.047464084009991005,0.48705290357677145,0.047464084009991026
0.33514837609750214,0.06467461104020662,31.956312033341487,1.0648926492171205,1,E_abstention_risk,logistic,0.8,0.7483314773547883,0.605077183162033,0.06901617055882099,0.4428150514909208,0.079208128445885,199.2,55.722167940596144,0.611738687930911,0.06207277841793573,32.13952772049234,1.1232109325274193,0.7525574015444518,0.10504367022416554,False,False,0.21987001320444188,0.31011751394861287,0.07492491665136983,0.12690182679776268,0.06464145664836017,32.2664295472901,1.1311032689305294,airlight_bin,airlight_bin,5,0.3070271306682006,0.15027250400692177,0.6929728693317994,0.15027250400692177
0.3752177369796673,0.07329029297561189,32.27759028649185,1.6484107624305353,1,E_abstention_risk,logistic,0.8,0.4000000000000001,0.602755480048272,0.041942926065006006,0.4644880829552199,0.07003417561845288,199.2,9.620810776644555,0.6500035881297918,0.0873453702387634,32.47665864840711,1.6426370042719598,0.7369022017409114,0.07142370713515035,True,False,0.1833787100999128,0.33512726187436737,0.045592090813842245,0.13605889995911075,0.09579411301040339,32.61271754836621,1.6790733045800117,beta_bin,beta_bin,5,0.24954412519711028,0.06163008142849081,0.7504558748028897,0.06163008142849084
0.3226286866699528,0.0,34.04503071047144,0.0,1,E_abstention_risk,logistic,2.0,0.0,0.5652173913043478,0.0,0.376,0.0,248.0,0.0,0.5192307692307693,0.0,34.02203298411348,0.0,0.8,0.0,False,False,0.17236024844720493,0.19290517941724003,0.0,0.21590290577520396,0.0,34.237935889888675,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.25983777284001264,0.0,30.608817918382723,0.0,1,E_abstention_risk,logistic,2.0,0.0,0.5645161290322581,0.0,0.496,0.0,248.0,0.0,0.6062992125984252,0.0,31.001063936872356,0.0,0.6931818181818182,0.0,False,False,0.2678128323289614,0.40006907347265264,0.0,0.007823054983019433,0.0,31.008886991855377,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.3374297945211934,0.0,38.6090236085328,0.0,1,E_abstention_risk,logistic,0.0,0.0,0.37435897435897436,0.0,0.78,0.0,250.0,0.0,0.8842105263157894,0.0,38.5569258688665,0.0,0.36,0.0,False,False,0.005937921727395434,0.13684196377373545,0.0,0.18893970344004088,0.0,38.74586557230653,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.7218934911242604,0.0,0.2781065088757396,0.0
-0.005478351887539762,0.0,25.638930021630642,0.0,1,E_abstention_risk,logistic,0.0,0.0,0.4732142857142857,0.0,0.448,0.0,250.0,0.0,0.4566929133858268,0.0,26.132728469466894,0.0,0.5507246376811594,0.0,False,False,-0.12138030888030893,0.23167196821266112,0.0,-0.2621264796235947,0.0,25.8706019898433,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.34979379891934137,0.009642530132778118,32.12310956760292,0.06396826329518289,1,E_abstention_risk,logistic,0.6666666666666666,0.4714045207910317,0.6631454913389333,0.017935353293309808,0.40399999999999997,0.024657656011875903,249.33333333333334,0.4714045207910317,0.5951618104883081,0.03294859543581183,32.335156247883724,0.1484563968456966,0.8168970405812511,0.04777944492012035,False,False,0.2577827626864851,0.3294396317771542,0.034768818200847894,0.11739295149635019,0.057177034821324364,32.45254919938008,0.0986744709415986,random,random,3,0.26154857427807243,0.045669733783204054,0.7384514257219276,0.045669733783204054
0.23496781836432232,0.07129785064109005,31.956312033341487,1.0648926492171205,1,E_abstention_risk,ridge_classifier,0.8,0.7483314773547883,0.5340918350797341,0.022918243948953955,0.5246581740623327,0.1161918958521689,199.2,55.722167940596144,0.6446586925750536,0.1005690463401278,32.13952772049234,1.1232109325274193,0.623106995213419,0.12420142393161417,False,False,0.13163038734274457,0.2651380375768763,0.1006301294632001,0.08192235042602611,0.05628543761740929,32.22145007091836,1.1560213627407703,airlight_bin,airlight_bin,5,0.39759453278003754,0.1369059612891707,0.6024054672199625,0.13690596128917074
0.2479300538893062,0.04033995271318415,32.27759028649185,1.6484107624305353,1,E_abstention_risk,ridge_classifier,0.8,0.4000000000000001,0.5186065551183074,0.03673938824478944,0.5401615840519107,0.09570313450911758,199.2,9.620810776644555,0.6774621880633223,0.06918220369311379,32.47665864840711,1.6426370042719598,0.5980849974398361,0.12047786862367087,False,False,0.10181789636206123,0.2630266361249375,0.05090592054494279,0.06395827420968085,0.06709541000021303,32.54061692261679,1.6357777755634957,beta_bin,beta_bin,5,0.36472711687263926,0.14734517445607098,0.6352728831273606,0.147345174456071
0.3080392996051989,0.0,34.04503071047144,0.0,1,E_abstention_risk,ridge_classifier,2.0,0.0,0.5225225225225225,0.0,0.452,0.0,248.0,0.0,0.6057692307692307,0.0,34.02203298411348,0.0,0.7157894736842105,0.0,False,False,0.10109395109395108,0.19793664116065773,0.0,0.2209343675186217,0.0,34.242967351632096,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.21996853016383638,0.0,30.608817918382723,0.0,1,E_abstention_risk,ridge_classifier,2.0,0.0,0.47619047619047616,0.0,0.588,0.0,248.0,0.0,0.6535433070866141,0.0,31.001063936872356,0.0,0.5,0.0,False,False,0.07282913165266103,0.36238064417420407,0.0,-0.02986537431542912,0.0,30.97119856255692,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.2684184220565787,0.0,38.6090236085328,0.0,1,E_abstention_risk,ridge_classifier,0.0,0.0,0.42948717948717946,0.0,0.624,0.0,250.0,0.0,0.6947368421052632,0.0,38.5569258688665,0.0,0.45,0.0,False,False,0.048271709873919766,0.12734713397300823,0.0,0.17944487363931366,0.0,38.73637074250582,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.5266272189349113,0.0,0.47337278106508873,0.0
0.07959654632648881,0.0,25.638930021630642,0.0,1,E_abstention_risk,ridge_classifier,0.0,0.0,0.5,0.0,0.368,0.0,250.0,0.0,0.4251968503937008,0.0,26.132728469466894,0.0,0.6811594202898551,0.0,False,False,-0.025862068965517238,0.25829164705341373,0.0,-0.23550680078284206,0.0,25.897221668684054,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.30075905841502126,0.04698038100266648,32.12310956760292,0.06396826329518289,1,E_abstention_risk,ridge_classifier,0.6666666666666666,0.4714045207910317,0.5480789039212758,0.06048181192780323,0.516,0.08242976808572658,249.33333333333334,0.4714045207910317,0.6527917555980157,0.06798425507100157,32.335156247883724,0.1484563968456966,0.6492778663831297,0.12829155005652676,False,False,0.11929651176825107,0.2968861278330505,0.024887991489025207,0.08483944755224648,0.09057583586105204,32.41999569543597,0.05883541402231436,random,random,3,0.38212067636792235,0.10147451157076785,0.6178793236320775,0.10147451157076784
0.037481588688673656,0.04628734826156784,31.956312033341487,1.0648926492171205,0,E_abstention_risk_shuffled,calibrated_logistic,0.8,0.7483314773547883,0.36574753833736884,0.08868937859593036,0.628818851251841,0.45501963757843356,199.2,55.722167940596144,0.6363636363636364,0.4458833742931826,32.13952772049234,1.1232109325274193,0.3729907773386034,0.4574682907647324,False,False,0.0,0.1300980828221852,0.1165589558731396,-0.05311760432866497,0.07763832143065012,32.08641011616368,1.1126754376958135,airlight_bin,airlight_bin,5,0.6535338345864662,0.4270958372580762,0.3464661654135338,0.4270958372580762
-0.026512952416796555,0.07278880610377675,32.27759028649185,1.6484107624305353,0,E_abstention_risk_shuffled,calibrated_logistic,0.8,0.4000000000000001,0.34583346951226157,0.07306586243472851,0.6272741257306944,0.45671127947079204,199.2,9.620810776644555,0.6269061583577712,0.45748084911515885,32.47665864840711,1.6426370042719598,0.37000933706816064,0.45317553726521265,False,False,0.0,0.1168392118423596,0.13468138568970114,-0.08222915007289702,0.10842930898456804,32.39442949833421,1.5683123568066242,beta_bin,beta_bin,5,0.6301221166892809,0.45311352248993886,0.36987788331071914,0.45311352248993886
0.040388701438813984,0.0,34.04503071047144,0.0,0,E_abstention_risk_shuffled,calibrated_logistic,2.0,0.0,0.36693548387096775,0.0,1.0,0.0,248.0,0.0,1.0,0.0,34.02203298411348,0.0,0.0,0.0,False,False,0.0,-0.022997726357963943,0.0,0.0,0.0,34.02203298411348,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.12956373488473946,0.0,30.608817918382723,0.0,0,E_abstention_risk_shuffled,calibrated_logistic,2.0,0.0,0.2692307692307692,0.0,0.208,0.0,248.0,0.0,0.2047244094488189,0.0,31.001063936872356,0.0,0.75,0.0,False,False,0.0,0.11906159793672697,0.0,-0.27318442055290626,0.0,30.72787951631945,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.10646678678182053,0.0,38.6090236085328,0.0,0,E_abstention_risk_shuffled,calibrated_logistic,0.0,0.0,0.3277310924369748,0.0,0.952,0.0,250.0,0.0,0.9473684210526315,0.0,38.5569258688665,0.0,0.05,0.0,False,False,0.0,-0.0401390160737065,0.0,0.011958723592598943,0.0,38.5688845924591,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.9467455621301775,0.0,0.05325443786982249,0.0
0.14365739654075646,0.0,25.638930021630642,0.0,0,E_abstention_risk_shuffled,calibrated_logistic,0.0,0.0,0.4859154929577465,0.0,0.568,0.0,250.0,0.0,0.5433070866141733,0.0,26.132728469466894,0.0,0.4057971014492754,0.0,False,False,0.0,0.2902374880498061,0.0,-0.20356095978644975,0.0,25.929167509680447,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
-0.002452430450946131,0.06281080478934642,32.12310956760292,0.06396826329518289,0,E_abstention_risk_shuffled,calibrated_logistic,0.6666666666666666,0.4714045207910317,0.38504417670682733,0.012340117103653413,1.0,0.0,249.33333333333334,0.4714045207910317,1.0,0.0,32.335156247883724,0.1484563968456966,0.0,0.0,False,False,0.0,0.212046680280804,0.08816146866505356,0.0,0.0,32.335156247883724,0.1484563968456966,random,random,3,1.0,0.0,0.0,0.0
0.12182432381029511,0.05434054840431671,31.956312033341487,1.0648926492171205,0,E_abstention_risk_shuffled,hgb,0.8,0.7483314773547883,0.4094625980571582,0.0503156667263978,0.7786767512876197,0.0482242873978327,199.2,55.722167940596144,0.8320646178092985,0.027163877830707416,32.13952772049234,1.1232109325274193,0.28727674476087744,0.0828411156026366,False,False,0.0,0.19878967737208164,0.10918646400390455,0.015573990221231408,0.017423065178822535,32.155101710713566,1.1259436576031643,airlight_bin,airlight_bin,5,0.7681334483750359,0.0663392643933039,0.23186655162496406,0.06633926439330387
0.12638902101694766,0.06927276602130485,32.27759028649185,1.6484107624305353,0,E_abstention_risk_shuffled,hgb,0.8,0.4000000000000001,0.4124872978308711,0.03922039182483571,0.7878820328702755,0.02195200851626747,199.2,9.620810776644555,0.822713652430657,0.05532203837141775,32.47665864840711,1.6426370042719598,0.24151064726966057,0.0351909330654571,False,False,0.0,0.20328423344048105,0.06685218247391553,0.004215871525224499,0.05438137300827905,32.48087451993233,1.648218751322937,beta_bin,beta_bin,5,0.7706560104881001,0.0623408116882276,0.22934398951189996,0.062340811688227575
0.09824057035948748,0.0,34.04503071047144,0.0,0,E_abstention_risk_shuffled,hgb,2.0,0.0,0.3877551020408163,0.0,0.788,0.0,248.0,0.0,0.8461538461538461,0.0,34.02203298411348,0.0,0.22105263157894736,0.0,False,False,0.0,0.029916647256112427,0.0,0.05291437361407637,0.0,34.07494735772755,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.036312572972867545,0.0,30.608817918382723,0.0,0,E_abstention_risk_shuffled,hgb,2.0,0.0,0.41304347826086957,0.0,0.74,0.0,248.0,0.0,0.7716535433070866,0.0,31.001063936872356,0.0,0.2840909090909091,0.0,False,False,0.0,0.3605753232858404,0.0,-0.0316706952037928,0.0,30.969393241668563,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.16919988756909363,0.0,38.6090236085328,0.0,0,E_abstention_risk_shuffled,hgb,0.0,0.0,0.3305785123966942,0.0,0.968,0.0,250.0,0.0,0.968421052631579,0.0,38.5569258688665,0.0,0.04,0.0,False,False,0.0,-0.03077401894023643,0.0,0.02132372072606901,0.0,38.578249589592566,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.9585798816568047,0.0,0.04142011834319527,0.0
0.07970054883851889,0.0,25.638930021630642,0.0,0,E_abstention_risk_shuffled,hgb,0.0,0.0,0.5217391304347826,0.0,0.46,0.0,250.0,0.0,0.5118110236220472,0.0,26.132728469466894,0.0,0.5507246376811594,0.0,False,False,0.0,0.2570203801954873,0.0,-0.2367780676407685,0.0,25.89595040182613,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.14860927254862197,0.03398094392561341,32.12310956760292,0.06396826329518289,0,E_abstention_risk_shuffled,hgb,0.6666666666666666,0.4714045207910317,0.4199826902092274,0.0024348320236589867,0.7920000000000001,0.02612789058968721,249.33333333333334,0.4714045207910317,0.8420903364238496,0.015424408730923333,32.335156247883724,0.1484563968456966,0.2212697146907673,0.029350731745717694,False,False,0.0,0.22536287256120527,0.0695883468856527,0.013316192280401264,0.03368598301086653,32.34847244016412,0.13343502330473755,random,random,3,0.8257627272315154,0.04382227156559651,0.17423727276848452,0.043822271565596496
0.04744911374380657,0.06333966118192152,31.956312033341487,1.0648926492171205,0,E_abstention_risk_shuffled,logistic,0.8,0.7483314773547883,0.3852071699575911,0.07796434615707853,0.4115578409592039,0.04432445508025125,199.2,55.722167940596144,0.4283694736556072,0.07138210212721761,32.13952772049234,1.1232109325274193,0.6112594168169351,0.01764031974246265,False,False,0.0,0.11035182494280978,0.08924058168360675,-0.07286386220804045,0.03890749715829741,32.0666638582843,1.119063734949447,airlight_bin,airlight_bin,5,0.4341591684128354,0.07227254305116586,0.5658408315871646,0.07227254305116586
0.08579318392053373,0.06926662104247863,32.27759028649185,1.6484107624305353,0,E_abstention_risk_shuffled,logistic,0.8,0.4000000000000001,0.41937676994835915,0.03611336689721421,0.38898646170576495,0.05690727283512689,199.2,9.620810776644555,0.4270666550803216,0.07815430912250916,32.47665864840711,1.6426370042719598,0.6510912321918014,0.06499148480124806,False,False,0.0,0.13953562817894022,0.0987103703251088,-0.059532733736316415,0.052101576605190325,32.417125914670784,1.6490390502593137,beta_bin,beta_bin,5,0.3723293850159522,0.10601777810244231,0.627670614984048,0.10601777810244233
0.02218247332271729,0.0,34.04503071047144,0.0,0,E_abstention_risk_shuffled,logistic,2.0,0.0,0.39285714285714285,0.0,0.452,0.0,248.0,0.0,0.46153846153846156,0.0,34.02203298411348,0.0,0.5368421052631579,0.0,False,False,0.0,-0.01128214326706494,0.0,0.011715583090899002,0.0,34.03374856720438,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.03755055308055335,0.0,30.608817918382723,0.0,0,E_abstention_risk_shuffled,logistic,2.0,0.0,0.2967032967032967,0.0,0.364,0.0,248.0,0.0,0.36220472440944884,0.0,31.001063936872356,0.0,0.6363636363636364,0.0,False,False,0.0,0.17182644044175727,0.0,-0.22041957804787599,0.0,30.780644358824482,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.07878892330490443,0.0,38.6090236085328,0.0,0,E_abstention_risk_shuffled,logistic,0.0,0.0,0.3684210526315789,0.0,0.608,0.0,250.0,0.0,0.6736842105263158,0.0,38.5569258688665,0.0,0.45,0.0,False,False,0.0,0.017108300734906663,0.0,0.0692060404012121,0.0,38.626131909267706,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.5680473372781065,0.0,0.4319526627218935,0.0
0.1599102587265288,0.0,25.638930021630642,0.0,0,E_abstention_risk_shuffled,logistic,0.0,0.0,0.5945945945945946,0.0,0.296,0.0,250.0,0.0,0.36220472440944884,0.0,26.132728469466894,0.0,0.7681159420289855,0.0,False,False,0.0,0.2444543440533443,0.0,-0.24934410378291147,0.0,25.883384365683987,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.02703195300328702,0.05168495621136469,32.12310956760292,0.06396826329518289,0,E_abstention_risk_shuffled,logistic,0.6666666666666666,0.4714045207910317,0.4053627286524482,0.0239978703118605,0.4666666666666666,0.029634814361190497,249.33333333333334,0.4714045207910317,0.4832241847892145,0.05499366170644356,32.335156247883724,0.1484563968456966,0.53985025695552,0.02017842204535593,False,False,0.0,0.11488647020923815,0.020091995463009094,-0.09716021007156585,0.08347369639283148,32.23799603781216,0.07955630021347161,random,random,3,0.49002221315562805,0.0660011050742548,0.5099777868443719,0.06600110507425483
0.08510559488337857,0.06339307969534937,31.956312033341487,1.0648926492171205,0,E_abstention_risk_shuffled,ridge_classifier,0.8,0.7483314773547883,0.40246144773698955,0.07148879921093411,0.5824867632416121,0.041814596892203855,199.2,55.722167940596144,0.6197763524212533,0.052787058877711554,32.13952772049234,1.1232109325274193,0.45458066486731197,0.07677880274182788,False,False,0.0,0.14368440657986917,0.10725536207741534,-0.039531280570981056,0.04035017041090927,32.099996439921355,1.14990715797217,airlight_bin,airlight_bin,5,0.5675719353027378,0.07976438607243523,0.4324280646972623,0.07976438607243523
0.10120148456789901,0.10059288938145748,32.27759028649185,1.6484107624305353,0,E_abstention_risk_shuffled,ridge_classifier,0.8,0.4000000000000001,0.4167886587562462,0.027385143554159837,0.5794580136157449,0.05204497719163536,199.2,9.620810776644555,0.6227261755898872,0.040791437353108286,32.47665864840711,1.6426370042719598,0.4371630372579139,0.07570336202528692,False,False,0.0,0.1643837195912184,0.0795308917345802,-0.03468464232403824,0.06302861588717903,32.44197400608307,1.6733802352407972,beta_bin,beta_bin,5,0.5177062323517547,0.05269092935410434,0.4822937676482453,0.05269092935410432
0.10843929953963352,0.0,34.04503071047144,0.0,0,E_abstention_risk_shuffled,ridge_classifier,2.0,0.0,0.42142857142857143,0.0,0.564,0.0,248.0,0.0,0.625,0.0,34.02203298411348,0.0,0.5263157894736842,0.0,False,False,0.0,0.06162447343207991,0.0,0.08462219979004384,0.0,34.10665518390353,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.01844007321498593,0.0,30.608817918382723,0.0,0,E_abstention_risk_shuffled,ridge_classifier,2.0,0.0,0.40336134453781514,0.0,0.48,0.0,248.0,0.0,0.4645669291338583,0.0,31.001063936872356,0.0,0.5340909090909091,0.0,False,False,0.0,0.1897935135541971,0.0,-0.20245250493543615,0.0,30.798611431936916,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.1984165925593032,0.0,38.6090236085328,0.0,0,E_abstention_risk_shuffled,ridge_classifier,0.0,0.0,0.3812154696132597,0.0,0.724,0.0,250.0,0.0,0.8,0.0,38.5569258688665,0.0,0.36,0.0,False,False,0.0,0.06724808797280962,0.0,0.11934582763911507,0.0,38.676271696505616,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.6627218934911243,0.0,0.33727810650887574,0.0
0.048874484693938694,0.0,25.638930021630642,0.0,0,E_abstention_risk_shuffled,ridge_classifier,0.0,0.0,0.5258620689655172,0.0,0.464,0.0,250.0,0.0,0.4881889763779528,0.0,26.132728469466894,0.0,0.5072463768115942,0.0,False,False,0.0,0.23699461435648522,0.0,-0.25680383347977054,0.0,25.875924635987126,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
