index,filename,image_id,airlight,beta,height,width,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,lf_target_residual_norm,lf_current_residual_norm,lf_residual_error_norm,lf_residual_norm_ratio,lf_residual_error_ratio,lf_residual_cosine,lf_residual_sign_agreement,lf_luma_target_residual_norm,lf_luma_current_residual_norm,lf_luma_norm_ratio,lf_luma_residual_cosine,lf_luma_sign_agreement,lf_residual_error_bias_r,lf_residual_error_bias_g,lf_residual_error_bias_b,lf_residual_error_bias_luma,lf_baseline_mse,lf_current_mse,lf_mse_delta,lf_baseline_mae,lf_current_mae,lf_mae_delta,lf_luma_baseline_mse,lf_luma_current_mse,lf_luma_mse_delta,airlight_bin,beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,29.276544649578057,0.9898760318756104,29.904107162371222,0.9895455241203308,0.6275625127931654,-0.000330507755279541,31.97939109802246,8.371070861816406,29.489381790161133,0.2617645481790945,0.9221370632033296,0.41675594449043274,0.6805481910705566,18.192075729370117,4.86340856552124,0.2673366490921941,0.4051564931869507,0.6865665316581726,-0.0072105443105101585,-0.012190382927656174,-0.010102872736752033,-0.01046343520283699,0.0011096803937107325,0.0009436020627617836,-0.00016607833094894886,0.026395753026008606,0.02468591369688511,-0.001709839329123497,0.0010773164685815573,0.0009209358831867576,-0.0001563805853947997,0.65<=A<0.75,beta>=1.7,baseline_middle_50
2,100_0.5_1.76.png,100,0.5,1.76,400,400,30.763515921282988,0.9860671758651733,29.721086545084738,0.9864143133163452,-1.0424293761982497,0.000347137451171875,18.89080047607422,9.045295715332031,21.58510398864746,0.47882013929415945,1.142625163819059,-0.07969947904348373,0.5014352798461914,10.972979545593262,5.184138774871826,0.47244586152115553,-0.10892430692911148,0.49350741505622864,-0.008462363854050636,-0.010936097241938114,-0.009659313596785069,-0.010050898417830467,0.0007434632861986756,0.0009706597775220871,0.00022719649132341146,0.0213194340467453,0.02380402386188507,0.0024845898151397705,0.0007525392575189471,0.0009979623137041926,0.0002454230561852455,A<0.65,beta>=1.7,baseline_middle_50
3,101_0.83_1.44.png,101,0.83,1.44,400,400,24.82007373244601,0.9667182564735413,24.87746108570493,0.9673864245414734,0.05738735325892108,0.0006681680679321289,39.254066467285156,9.935734748840332,39.06547546386719,0.25311351518500386,0.9951956314239406,0.14549237489700317,0.45854583382606506,22.557544708251953,5.659319877624512,0.2508836821923368,0.1407901793718338,0.4555765986442566,0.05306904762983322,0.05124905705451965,0.051236290484666824,0.051791783422231674,0.003210170427337289,0.003179398598149419,-3.0771829187870026e-05,0.05197189003229141,0.05209200456738472,0.0001201145350933075,0.003180267522111535,0.0031557753682136536,-2.4492153897881508e-05,0.75<=A<0.85,1.4<=beta<1.7,baseline_weakest_25
4,102_0.67_1.36.png,102,0.67,1.36,400,400,25.43641408109729,0.9698611497879028,24.86364373094494,0.9699099063873291,-0.57277035015235,4.875659942626953e-05,36.5699577331543,10.391778945922852,39.18552017211914,0.2841616340316869,1.0715221619354942,-0.11861540377140045,0.2973190248012543,21.098424911499023,6.007400989532471,0.2847322022725179,-0.12688937783241272,0.2900562286376953,0.05502192676067352,0.05375223979353905,0.052969250828027725,0.05404261499643326,0.002786170458421111,0.003198968945071101,0.0004127984866499901,0.04737168923020363,0.05391617864370346,0.006544489413499832,0.0027821469120681286,0.0032087378203868866,0.000426590908318758,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
5,103_0.94_0.98.png,103,0.94,0.98,400,400,28.30194274778668,0.9779810905456543,27.207209807809374,0.9776241183280945,-1.0947329399773054,-0.00035697221755981445,25.894039154052734,9.654861450195312,29.678380966186523,0.37286038662238635,1.1461472190421669,-0.2341741919517517,0.30308493971824646,14.791393280029297,5.529890537261963,0.37385866446592175,-0.2422868311405182,0.2999628186225891,0.03554252162575722,0.0332375131547451,0.034403491765260696,0.03405963256955147,0.0013968775747343898,0.0018350130412727594,0.00043813546653836966,0.03136597201228142,0.03757566958665848,0.00620969757437706,0.0013674082001671195,0.0018062538001686335,0.00043884560000151396,0.85<=A<0.95,0.8<=beta<1.1,baseline_weakest_25
6,104_0.91_1.41.png,104,0.91,1.41,400,400,25.36829672251354,0.9662331938743591,25.264576215095573,0.9665979146957397,-0.10372050741796812,0.00036472082138061523,36.64130401611328,10.25627613067627,37.19571304321289,0.2799102380790268,1.0151307122381836,0.08549061417579651,0.4414009153842926,20.97200584411621,5.839733123779297,0.27845372384433414,0.08361555635929108,0.44063931703567505,0.04694169759750366,0.04468689486384392,0.04573570564389229,0.045480646193027496,0.0027970520313829184,0.0028823353350162506,8.528330363333225e-05,0.04679257422685623,0.04745137318968773,0.0006587989628314972,0.0027489063795655966,0.002834040904417634,8.513452485203743e-05,0.85<=A<0.95,1.4<=beta<1.7,baseline_weakest_25
7,105_0.84_0.8.png,105,0.84,0.8,400,400,25.77411515456191,0.9798886775970459,26.024787870925135,0.979087769985199,0.2506727163632263,-0.0008009076118469238,35.2800407409668,10.481973648071289,34.296382904052734,0.297107753503803,0.9721185742347557,0.24108831584453583,0.35217782855033875,19.686655044555664,5.810478687286377,0.29514809266154446,0.17709320783615112,0.21603140234947205,-0.048505350947380066,-0.03957045078277588,-0.034621406346559525,-0.041677799075841904,0.0025930858682841063,0.0024505038745701313,-0.00014258199371397495,0.036454711109399796,0.04089915752410889,0.004444446414709091,0.0024222773499786854,0.002380069112405181,-4.220823757350445e-05,0.75<=A<0.85,0.8<=beta<1.1,baseline_weakest_25
8,106_0.59_1.07.png,106,0.59,1.07,400,400,28.469115431336824,0.9819873571395874,28.05635926509309,0.978809654712677,-0.4127561662437351,-0.0031777024269104004,25.4608097076416,7.525002956390381,26.694581985473633,0.295552381986182,1.048457699971016,-0.020152835175395012,0.2744615077972412,13.926878929138184,4.0505051612854,0.29084083963786217,-0.06617589294910431,0.1609661877155304,-0.040493547916412354,-0.02879764884710312,-0.0256526917219162,-0.031936198472976685,0.0013505266979336739,0.0014845848781988025,0.0001340581802651286,0.02694706991314888,0.03182259574532509,0.0048755258321762085,0.0012122372863814235,0.00136144133284688,0.00014920404646545649,A<0.65,0.8<=beta<1.1,baseline_weakest_25
9,107_0.89_1.5.png,107,0.89,1.5,400,400,27.87759836047469,0.9823389649391174,27.54776384209771,0.9805694222450256,-0.3298345183769804,-0.0017695426940917969,27.38064956665039,6.460213661193848,28.516420364379883,0.23594084740277246,1.0414807835352766,-0.06148599460721016,0.43093255162239075,15.18722152709961,3.611604928970337,0.2378055079084677,-0.09558262676000595,0.4956296384334564,-0.03382137790322304,-0.025716720148921013,-0.01892269402742386,-0.02736549638211727,0.0015618748730048537,0.0016941378125920892,0.00013226293958723545,0.02942441590130329,0.03130239248275757,0.001877976581454277,0.0014415731420740485,0.0015886303735896945,0.00014705723151564598,0.85<=A<0.95,1.4<=beta<1.7,baseline_weakest_25
10,108_0.73_1.27.png,108,0.73,1.27,400,400,27.24645269367477,0.9827321767807007,27.29433627478447,0.9805951714515686,0.04788358110970137,-0.00213700532913208,29.568885803222656,7.792047500610352,29.317838668823242,0.2635218503823743,0.9915097533241495,0.1638426035642624,0.4528171420097351,16.22800064086914,4.213104248046875,0.2596194282514663,0.16785623133182526,0.6109346151351929,-0.03755657374858856,-0.0248270183801651,-0.01910598948597908,-0.02798095904290676,0.0018214979209005833,0.001790699316188693,-3.079860471189022e-05,0.029114477336406708,0.03186414763331413,0.002749670296907425,0.001645925105549395,0.0016134096076712012,-3.2515497878193855e-05,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
