index,filename,image_id,airlight,beta,height,width,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,lf_target_residual_norm,lf_current_residual_norm,lf_residual_error_norm,lf_residual_norm_ratio,lf_residual_error_ratio,lf_residual_cosine,lf_residual_sign_agreement,lf_luma_target_residual_norm,lf_luma_current_residual_norm,lf_luma_norm_ratio,lf_luma_residual_cosine,lf_luma_sign_agreement,lf_residual_error_bias_r,lf_residual_error_bias_g,lf_residual_error_bias_b,lf_residual_error_bias_luma,lf_baseline_mse,lf_current_mse,lf_mse_delta,lf_baseline_mae,lf_current_mae,lf_mae_delta,lf_luma_baseline_mse,lf_luma_current_mse,lf_luma_mse_delta,airlight_bin,beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,29.276544649578057,0.9898760318756104,28.7030222516761,0.9892829060554504,-0.5735223979019572,-0.0005931258201599121,31.97939109802246,12.067071914672852,34.22913360595703,0.377339014294711,1.0703497606017174,-0.004324908833950758,0.5760598182678223,18.192075729370117,6.934940338134766,0.3812066551008625,-0.019664568826556206,0.5759456753730774,0.0005612393142655492,-0.0025975308381021023,-0.002335264813154936,-0.0016231603221967816,0.0011096803937107325,0.0012713037431240082,0.00016162334941327572,0.026395753026008606,0.028447868302464485,0.002052115276455879,0.0010773164685815573,0.0012500222073867917,0.00017270573880523443,0.65<=A<0.75,beta>=1.7,baseline_middle_50
2,100_0.5_1.76.png,100,0.5,1.76,400,400,30.763515921282988,0.9860671758651733,33.00497869268346,0.9853483438491821,2.241462771400471,-0.0007188320159912109,18.89080047607422,11.639379501342773,14.074441909790039,0.616140089779912,0.7450421133617792,0.6691181063652039,0.6936691403388977,10.972979545593262,6.652705669403076,0.6062806953900499,0.6667004227638245,0.7049455642700195,0.0028108488768339157,0.0019010774558410048,0.0026672775857150555,0.002260445849969983,0.0007434632861986756,0.00041268731001764536,-0.0003307759761810303,0.0213194340467453,0.016295263543725014,-0.0050241705030202866,0.0007525392575189471,0.00042079060222022235,-0.00033174865529872477,A<0.65,beta>=1.7,baseline_middle_50
3,101_0.83_1.44.png,101,0.83,1.44,400,400,24.82007373244601,0.9667182564735413,26.045102524427165,0.9665688276290894,1.2250287919811562,-0.0001494288444519043,39.254066467285156,10.802014350891113,33.942481994628906,0.27518204667772833,0.8646870260668919,0.5960446000099182,0.7689582705497742,22.557544708251953,6.178597450256348,0.27390381046196516,0.6036726832389832,0.7710169553756714,0.04295050725340843,0.04260089248418808,0.04358016699552536,0.04281706362962723,0.003210170427337289,0.0024001917336136103,-0.0008099786937236786,0.05197189003229141,0.04312163591384888,-0.008850254118442535,0.003180267522111535,0.0023671581875532866,-0.0008131093345582485,0.75<=A<0.85,1.4<=beta<1.7,baseline_weakest_25
4,102_0.67_1.36.png,102,0.67,1.36,400,400,25.43641408109729,0.9698611497879028,25.386512653192476,0.9676603674888611,-0.049901427904814,-0.002200782299041748,36.5699577331543,5.9778032302856445,36.81714630126953,0.16346213123637746,1.0067593342578882,0.04024060070514679,0.5233874917030334,21.098424911499023,3.3625640869140625,0.1593751240208175,0.03680158406496048,0.5215374827384949,0.047150637954473495,0.0473482720553875,0.0476079024374485,0.047318778932094574,0.002786170458421111,0.0028239625971764326,3.77921387553215e-05,0.04737168923020363,0.047368936240673065,-2.7529895305633545e-06,0.0027821469120681286,0.0028201788663864136,3.803195431828499e-05,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
5,103_0.94_0.98.png,103,0.94,0.98,400,400,28.30194274778668,0.9779810905456543,28.2317729962819,0.9758071899414062,-0.07016975150477833,-0.002173900604248047,25.894039154052734,5.961443901062012,26.09516143798828,0.23022456502808572,1.0077671267405985,0.0812440887093544,0.5280295610427856,14.791393280029297,3.3650922775268555,0.22750340105352065,0.08601915836334229,0.5342270731925964,0.029470182955265045,0.028359752148389816,0.030191713944077492,0.028900615870952606,0.0013968775747343898,0.0014186614425852895,2.1783867850899696e-05,0.03136597201228142,0.03138752281665802,2.1550804376602173e-05,0.0013674082001671195,0.0013846628135070205,1.725461333990097e-05,0.85<=A<0.95,0.8<=beta<1.1,baseline_weakest_25
6,104_0.91_1.41.png,104,0.91,1.41,400,400,25.36829672251354,0.9662331938743591,26.786631166393924,0.9664916396141052,1.4183344438803829,0.00025844573974609375,36.64130401611328,11.710810661315918,30.868927001953125,0.31960682011115116,0.8424625659714046,0.6138874292373657,0.8004059791564941,20.97200584411621,6.70608377456665,0.3197635850577484,0.6219467520713806,0.803872287273407,0.0354759655892849,0.03470110520720482,0.036544375121593475,0.035142917186021805,0.0027970520313829184,0.001985189039260149,-0.0008118629921227694,0.04679257422685623,0.03692152723670006,-0.009871046990156174,0.0027489063795655966,0.0019365960033610463,-0.0008123103762045503,0.85<=A<0.95,1.4<=beta<1.7,baseline_weakest_25
7,105_0.84_0.8.png,105,0.84,0.8,400,400,25.77411515456191,0.9798886775970459,24.968379550928535,0.9776399731636047,-0.8057356036333729,-0.002248704433441162,35.2800407409668,7.845893859863281,38.820091247558594,0.22238902492968823,1.100341451773924,-0.3626404106616974,0.4215970039367676,19.686655044555664,4.5459113121032715,0.23091334215054687,-0.40086445212364197,0.527703583240509,-0.04348238557577133,-0.034023914486169815,-0.028850475326180458,-0.03626222535967827,0.0025930858682841063,0.003139581996947527,0.0005464961286634207,0.036454711109399796,0.0394834540784359,0.0030287429690361023,0.0024222773499786854,0.0029998712707310915,0.0005775939207524061,0.75<=A<0.85,0.8<=beta<1.1,baseline_weakest_25
8,106_0.59_1.07.png,106,0.59,1.07,400,400,28.469115431336824,0.9819873571395874,27.983348074639423,0.981447160243988,-0.48576735669740145,-0.0005401968955993652,25.4608097076416,6.113542079925537,27.05523681640625,0.24011577597591752,1.0626227966460198,-0.14891082048416138,0.5366395711898804,13.926878929138184,3.2901363372802734,0.2362436231420497,-0.15955552458763123,0.5898173451423645,-0.03390676528215408,-0.02302284725010395,-0.02072231099009514,-0.02601487934589386,0.0013505266979336739,0.0015249705174937844,0.00017444381956011057,0.02694706991314888,0.027702970430254936,0.0007559005171060562,0.0012122372863814235,0.0013712814543396235,0.00015904416795819998,A<0.65,0.8<=beta<1.1,baseline_weakest_25
9,107_0.89_1.5.png,107,0.89,1.5,400,400,27.87759836047469,0.9823389649391174,23.85805361085584,0.9720098376274109,-4.0195447496188486,-0.010329127311706543,27.38064956665039,22.009096145629883,44.13102340698242,0.8038193576107465,1.6117595493692733,-0.5919510722160339,0.5110710263252258,15.18722152709961,12.577200889587402,0.8281436381990631,-0.6383964419364929,0.5068674683570862,-0.03950764611363411,-0.034802187234163284,-0.032548487186431885,-0.03595219925045967,0.0015618748730048537,0.0040573906153440475,0.002495515742339194,0.02942441590130329,0.04071827977895737,0.011293863877654076,0.0014415731420740485,0.0039545088075101376,0.002512935665436089,0.85<=A<0.95,1.4<=beta<1.7,baseline_weakest_25
10,108_0.73_1.27.png,108,0.73,1.27,400,400,27.24645269367477,0.9827321767807007,25.237109903276092,0.977318525314331,-2.0093427903986765,-0.005413651466369629,29.568885803222656,12.028298377990723,37.5667724609375,0.4067890301324706,1.2704831934128262,-0.5514533519744873,0.3891909718513489,16.22800064086914,6.912757396697998,0.42597714590229174,-0.602152943611145,0.4722854495048523,-0.04054103046655655,-0.03169235214591026,-0.028378967195749283,-0.03396037966012955,0.0018214979209005833,0.0029401301871985197,0.0011186322662979364,0.029114477336406708,0.036143820732831955,0.007029343396425247,0.001645925105549395,0.002788959536701441,0.0011430344311520457,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
